shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2876226775421,-71.4261131838628,54,16185.68
58d6daae-0b71-4e38-94f2-d3bdfab96f37,42.2448561933551,-71.4772199974787,15,14302.26
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.296775716351,-71.4920807774115,41,9638.04
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2932714100642,-71.4609376466833,13,5817.83
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.1792252170578,-71.4440450933006,13,6179.52
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.305753070459,-71.5260227934136,16,5794.45
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3367513618917,-71.6254308298487,52,13490.53
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3929785128223,-71.5734321816821,68,8709.93
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2744007274151,-71.3542688700121,111,24566.56
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2968816636134,-71.4835808565367,45,10340.93
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2954346117636,-71.4475359885416,35,15603.49
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.30596451,-71.40172177,74,14047.61
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3908595675742,-71.5641249158457,45,7070.39
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2931654628018,-71.4712493998557,19,6732.05
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2766792641091,-71.3548187228929,113,24823.9
b1c8f463-7436-4633-8053-31d2f5b7023b,42.2964055714849,-71.4836331596156,0,0
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3072336499234,-71.4013765097485,79,12186.94
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3935122724481,-71.5763826117744,19,2015.77
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2959361848793,-71.4921478326409,40,9544.59
1a3bb90e-39bd-42a8-aee5-9c235210c1ca,42.3430223669423,-71.623908676142,54,14318.46
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2964055714849,-71.4836331596156,19,9983.48
a06bbebf-63e8-446f-ad75-7896c1113b38,42.2459237126066,-71.4761873469464,10,8178.61
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3512299270171,-71.5365464411108,52,15981.1
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.3276667194168,-71.5371700547439,51,14955.7
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2978110490925,-71.4487630992391,12,4666.71
6ad13089-7874-4511-94fc-2e65506ae49c,42.3072390143418,-71.5152765223549,36,12754.19
3d6baa50-910b-4930-80de-a01d7e5b1d4e,42.2968709347767,-71.4836854626945,18,9931.59
1499fae1-4207-432e-a615-c5b7409b0707,42.1334814806868,-71.5207710278494,33,7228.65
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2882167868743,-71.4273188368868,53,16066.6
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3199164760063,-71.5272619740523,69,15385.4
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.3464730290457,-71.5533370705448,57,20655.29
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3914134437688,-71.5642523207815,46,7132.82
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2987967609642,-71.3595380699359,56,15063.17
6ad13089-7874-4511-94fc-2e65506ae49c,42.304127651699,-71.4619515217514,24,7255.05
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2936174150477,-71.469366489015,16,6512.38
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2954064485673,-71.4554029080512,35,5546.91
00d796b5-0044-4e89-b25b-63241ad7ec28,42.3119905478949,-71.3604647732058,42,9302.82
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3931220110132,-71.574128214963,69,8769.23
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2796323764105,-71.4187786828744,4,466
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2932083781486,-71.410946632084,25,4643.79
5bc0696b-1bfe-4de5-998d-ebbcae45f2a7,42.3015339554271,-71.3878166012655,41,6285.41
00d796b5-0044-4e89-b25b-63241ad7ec28,42.302284973996,-71.3871286146121,23,4127.35
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2920483226805,-71.3885904186124,85,24298.9
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3654054025057,-71.5573496554702,14,2796.9
a06bbebf-63e8-446f-ad75-7896c1113b38,42.2733801468241,-71.4323452968803,30,22847.13
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2802546489391,-71.3581138168641,24,6827.18
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3000198483479,-71.5010782480883,58,11996.9
a4343a34-dbe1-4155-8e64-098298f2e552,42.3023882390492,-71.5056071582798,12,7500.64
e06cf8b6-197f-436c-8e5f-4852421526a0,42.3158717045708,-71.363061151687,38,8770.98
a06bbebf-63e8-446f-ad75-7896c1113b38,42.2299176293562,-71.5178688775223,5,4222.24
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2900125259168,-71.4601356661401,25,6119.38
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2720993919432,-71.40933462437,4,492.27
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.296805220652,-71.4838383486174,34,10181.31
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2936174150477,-71.469366489015,16,6512.38
e06cf8b6-197f-436c-8e5f-4852421526a0,42.279309170205,-71.3638336279293,87,17241.21
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.351343920907,-71.556378695749,35,12492.97
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2792273628251,-71.4166181633841,7,842.37
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2967448709455,-71.4868839971354,32,8928.24
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.188890557819,-71.4396368825219,28,10693.93
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2766873107366,-71.3572662387649,82,16347.36
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3920719261212,-71.5708478731422,21,2500.39
6ad13089-7874-4511-94fc-2e65506ae49c,42.3085385446869,-71.4804265785472,27,8876.73
dbdc228e-b90f-495b-a216-14a6399b1186,42.3213300002414,-71.5297456997481,55,19402.83
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2930192824018,-71.4672515670807,20,7061.06
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3416933322962,-71.5601646339992,30,10908.31
e06cf8b6-197f-436c-8e5f-4852421526a0,42.3149490246146,-71.3617696679693,39,8918.54
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.3481883018129,-71.5455854860297,56,17432.9
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.3431028332176,-71.5429971541761,8,1368.13
a4343a34-dbe1-4155-8e64-098298f2e552,42.3431028332176,-71.5429971541761,5,960.49
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2964055714849,-71.4836331596156,46,10394.01
1499fae1-4207-432e-a615-c5b7409b0707,42.1499958425758,-71.4862536779793,1,173.77
e06cf8b6-197f-436c-8e5f-4852421526a0,42.3023761691079,-71.3864969543515,20,3758.09
6ad13089-7874-4511-94fc-2e65506ae49c,42.3290802436519,-71.5395076000397,40,15968.87
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3563703809005,-71.5569205020023,73,9087.43
a06bbebf-63e8-446f-ad75-7896c1113b38,42.2361376724325,-71.5063809756268,7,5408.97
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2933800395358,-71.4672944824275,15,6340.04
e06cf8b6-197f-436c-8e5f-4852421526a0,42.302284973996,-71.3871286146121,23,4127.35
be321314-a8b4-4399-9382-ac071e1f258a,42.2318769831584,-71.4309411603773,24,6540.33
70e13ffd-4dc4-40e0-961a-677d4b5e9031,42.3563703809005,-71.5569205020023,15,1205.29
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3508208901179,-71.4998578429137,72,20116.26
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3317088086432,-71.5408299291629,73,17119.74
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.286106,-71.337616,90,21229.93
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2877621524192,-71.3830878664904,101,19761.62
a4343a34-dbe1-4155-8e64-098298f2e552,42.2824245561614,-71.4213120294399,48,19979.61
0348f914-4e27-49cb-83c2-1c521f21aa61,42.393564575527,-71.5764885590368,70,8969.08
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2950550791654,-71.4474126069196,11,4340.97
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2775120900579,-71.346709063453,64,14102.84
116c48b8-ccc9-4391-ac93-d38c3ed825a9,42.301940310117,-71.3833654751399,37,6240.47
664deeda-dac7-434d-8f68-fa777aad9913,42.2759108111805,-71.4108380026125,12,1485.97
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3679052214566,-71.5611704624397,16,3224.28
709a77da-33f5-4520-b815-a1be5f72dfbc,42.2962768254445,-71.487138807007,33,8984.31
9bcf911c-bc0b-4618-8513-ad6a01a0476d,42.3225799097168,-71.3988659619609,66,11969.31
e06cf8b6-197f-436c-8e5f-4852421526a0,42.302115994818,-71.3848406901861,21,3897.25
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2837871184222,-71.3390473329453,79,19283.66
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2798442709353,-71.4175113390393,8,942.83
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2978110490925,-71.4487630992391,12,4666.71
1a530520-83f4-4a7e-850b-5296d1b72aff,42.351750275597,-71.5333626588203,11,4084.96
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.1989072679822,-71.4302330571552,22,8794.94
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3453371134601,-71.5455546406242,5,644.6
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2805322575886,-71.3470792083191,93,22431.71
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3914912278349,-71.5702001196265,23,2587.07
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2790208327187,-71.4200715076966,3,339.84
a4343a34-dbe1-4155-8e64-098298f2e552,42.2933880861633,-71.4599760746942,40,15237.69
58d6daae-0b71-4e38-94f2-d3bdfab96f37,42.2712196273339,-71.4433208968235,8,3224.72
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3467975763558,-71.5476655392448,2,312.72
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2968494771033,-71.4770295606273,21,9909.92
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.298303234476,-71.440735247179,10,3684.1
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3466285971778,-71.5506803423572,1,64.41
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2978110490925,-71.4487630992391,34,15320.81
81754d79-65fc-4049-87c7-6772a1cb0427,42.2675141553589,-71.5234384848737,0,0
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2770842776945,-71.4175287733989,0,0
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.28378,-71.34729,77,18526.66
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3054996016919,-71.5295968371389,15,5499.39
81754d79-65fc-4049-87c7-6772a1cb0427,42.3512299270171,-71.5465001193583,17,9821.92
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2796323764105,-71.4187786828744,4,466
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2824245561614,-71.4213120294399,42,17160.24
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.272948311147,-71.3566453073409,31,7929.52
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3664353708288,-71.5596965884982,15,3021.01
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3428574110781,-71.5426444436696,75,18367.7
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2975830613126,-71.3778428064491,22,6827.14
be321314-a8b4-4399-9382-ac071e1f258a,42.2185048293176,-71.4262177900206,26,8146.63
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2933880861633,-71.4599760746942,32,12348.87
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3918586904918,-71.570429448511,22,2542.11
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2946782287764,-71.4690084140902,28,11394.64
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3045755806312,-71.5150217124833,19,6793.78
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3080785458135,-71.4000045597556,78,12040.22
87a2315d-d10b-433b-bdf3-bee2f5d841c3,42.346049239996,-71.55065486137,3,443.69
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2985392688834,-71.4405367637,36,14372.04
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2781665490965,-71.3703084808772,121,26467.39
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3224095894342,-71.5306978840052,12,3588.49
0348f914-4e27-49cb-83c2-1c521f21aa61,42.394263291017,-71.5973507819981,82,11539.55
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.29773,-71.43723,9,3389.04
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1977592824554,-71.4313689727407,31,11894.99
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.2976192711365,-71.4869684867244,71,10744.46
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.2352056047443,-71.4307694989901,37,16321.75
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2938199218404,-71.4317672808032,40,15629.03
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2944636520424,-71.5053738060816,39,12074.65
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2923084969704,-71.4305696744066,52,15539.22
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2978968797861,-71.4390628897585,37,14512.65
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.2929817314733,-71.4875719837887,24,8636.19
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.2912061089996,-71.4112966603814,20,3400.15
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2968655703584,-71.4929980929493,23,9280.16
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2910773629592,-71.4883565299724,23,10707.31
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3956003722906,-71.5891365164004,13,939.28
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2964055714849,-71.4836331596156,25,10064.35
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3005,-71.43454,160,24780.47
2ae7cb28-5016-4e06-ab62-e6ff783c178a,42.29773,-71.43723,9,3419.53
3082c696-a8ca-475e-929d-a6a5e1744f4f,42.311938244816,-71.2646093228226,40,16623.65
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2927054639283,-71.4364249370351,39,15226.66
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2824245561614,-71.4213120294399,40,19017.41
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3913879627817,-71.5699104410356,63,8364.83
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3468726782127,-71.5458376136921,3,463.07
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.3054996016919,-71.5295968371389,12,5867.15
a06bbebf-63e8-446f-ad75-7896c1113b38,42.2649150946686,-71.446943220314,27,21059.7
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.311931539293,-71.2629611052848,0,0
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3213407290781,-71.5302150863537,13,3713.71
e06cf8b6-197f-436c-8e5f-4852421526a0,42.2796377408289,-71.3611111856169,85,17014.24
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3866203359735,-71.571511719913,28,3149.01
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2776783870267,-71.4195216548158,1,176.65
be321314-a8b4-4399-9382-ac071e1f258a,42.2115954584834,-71.4254842058113,27,8916.77
23a4c89a-0336-402f-b413-6adb0106fe92,42.2995330273827,-71.3769120798655,13,9879.42
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.2936174150477,-71.469366489015,29,11516.14
be321314-a8b4-4399-9382-ac071e1f258a,42.2758746013567,-71.411843831053,0,0
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2964109359033,-71.4449141290733,18,4615.36
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3231136693426,-71.5311498362511,11,3501.89
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.3044656100551,-71.5151142486998,16,7127.24
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3198091876393,-71.2640983619749,4,1255.03
f31c12bc-f60f-42c9-98e2-84ef0f324996,42.3011396706784,-71.3925654526094,4,722.38
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2770842776945,-71.4175287733989,44,19710.81
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2797128426857,-71.418688828867,59,17260.26
c39bcfd5-a116-46d7-93d0-e26fd1bb73b3,42.3293793099749,-71.5390703999442,8,2548.39
7873e67f-97ec-4a6e-a398-1b17ebe07afd,42.2407765532003,-71.4325330515226,32,14061.39
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3370410404826,-71.251776293026,13,3793.36
f31c12bc-f60f-42c9-98e2-84ef0f324996,42.2977413116539,-71.4194492351681,9,3199.05
282f6ac8-99bc-4444-b489-cbde762f9cb5,42.2900634878912,-71.4286653058926,6,1882.53
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.274882183962,-71.413293565112,1,162.39
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.2318769831584,-71.4309411603773,13,6360.02
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.2993036984982,-71.3765902147645,6,4393.58
5626e968-03ad-479a-8518-a84501689433,42.3083320145805,-71.2613772607671,52,14406.72
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3974028168561,-71.5999297261196,75,10966.12
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2803351152143,-71.3581929420348,116,25439.89
dbdc228e-b90f-495b-a216-14a6399b1186,42.2973161814997,-71.4864293626803,18,8372.89
23a4c89a-0336-402f-b413-6adb0106fe92,42.3138707765264,-71.2745174035142,4,1150.88
5626e968-03ad-479a-8518-a84501689433,42.3021978021978,-71.3388716482444,14,4902.54
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3821316589196,-71.5645339527448,40,6086.57
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.3071384314977,-71.4016956926403,86,12601.57
4cffd91a-16d8-4f8a-a396-1e92a3bd7f84,42.2748218342556,-71.4144737371489,20,3611.15
5626e968-03ad-479a-8518-a84501689433,42.2997288286524,-71.2687184672784,39,11601.74
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.2778299318451,-71.4117740936145,49,22076.34
c3186ada-4edd-4883-bd03-4e20e47393eb,42.293376016222,-71.4673226456238,28,10898.8
709a77da-33f5-4520-b815-a1be5f72dfbc,42.3218168212066,-71.5303988176822,70,15718.59
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.3024110378272,-71.3386959635434,14,6729.78
5626e968-03ad-479a-8518-a84501689433,42.3112234360709,-71.263808683384,54,14785.59
58d6daae-0b71-4e38-94f2-d3bdfab96f37,42.2085203056646,-71.5476454226759,24,22254.82
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3614129341491,-71.5540639492312,49,7141.4
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2891662889222,-71.3508007735491,74,17847.37
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.3113320655425,-71.2639736392482,1,106.58
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3952543673071,-71.5873340718349,14,1092.11
09135263-df5d-47a8-93d0-be79cf042b2e,42.324607659853,-71.2616039074423,8,1967.09
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.276539789232,-71.410807157207,50,22240.27
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3915529186459,-71.5700499159128,64,8386.44
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.3187711726887,-71.263970957039,14,14091.1
ee4a9731-d677-46cf-b6de-4056519c82df,42.3267896370166,-71.2539689990264,6,1282.74
58d6daae-0b71-4e38-94f2-d3bdfab96f37,42.209961993096,-71.5522387058877,21,21704.65
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2954077896719,-71.4474179713379,19,4849.41
334cc08f-6be8-4345-8a47-456b7f0f94b3,42.3404675627033,-71.5606581604873,29,10766.2
23a4c89a-0336-402f-b413-6adb0106fe92,42.298241543665,-71.3776590751206,14,10035.51
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.1422067071323,-71.5193333637317,38,20512.82
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2816105056769,-71.4203880083792,58,17007.32
dbdc228e-b90f-495b-a216-14a6399b1186,42.3004114508874,-71.4816738058134,33,12533.49
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3166414986039,-71.2686299543756,3,742.65
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1422067071323,-71.5193333637317,0,0
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.334569384728,-71.607056355897,17,6152.07
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.3214922738965,-71.5305999833703,49,14069.11
2dc6b2ff-f920-464d-8e56-88cbdd542e6e,42.2941753145561,-71.4646337309261,32,13883.61
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2830803563047,-71.3358876905374,84,20323.55
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3334750433847,-71.2539917978044,12,3357.31
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1414717818184,-71.519407124484,1,81.89
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3478624133982,-71.5082558398399,4,521.53
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2760838136723,-71.4147245237067,2,340.35
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1532010825396,-71.4897687131029,18,4644.65
44ba41ce-97bf-4b83-8ed2-22be391da44e,42.2970828293015,-71.490116059191,42,9803.09
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.2940143820056,-71.3834901978666,5,3576.83
fe54a065-839e-4646-abcf-6262c2b158e6,42.3478624133982,-71.5082558398399,4,521.53
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3841017415584,-71.5642550029906,41,6306.68
010754eb-65e1-4c59-91c7-578a45f128dd,42.2793909775848,-71.4171076665585,9,1246.74
23a4c89a-0336-402f-b413-6adb0106fe92,42.3118416852857,-71.2768455610779,5,1446.58
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.29686020594,-71.4834708859605,53,15411.59
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2940921660717,-71.467263637022,27,10819.07
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1422160948644,-71.5178541253718,2,234.25
be321314-a8b4-4399-9382-ac071e1f258a,42.1829964031575,-71.4446740713521,36,12585.04
4cffd91a-16d8-4f8a-a396-1e92a3bd7f84,42.2743135556169,-71.4133512326092,21,3719.35
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3466125039227,-71.5508332282801,47,14530.43
be321314-a8b4-4399-9382-ac071e1f258a,42.1499207407189,-71.4883605532861,50,18460.62
09c7668b-c32f-48ac-9df4-c8eb45b4144e,42.3606230235471,-71.5557309422333,69,8599.57
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.3001378655516,-71.3592765545414,15,8439.98
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3359319469888,-71.6000450611141,18,6747.56
be321314-a8b4-4399-9382-ac071e1f258a,42.1495894878858,-71.4864669136087,49,18300.33
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3919203813029,-71.5705045503679,66,8441.95
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.2826190163266,-71.3805437910881,15,4432.58
791bd6d1-4ac1-4d09-a490-cf416b365e04,42.2741499408573,-71.3558929476674,33,8105.1
6db9ad31-bc72-4c05-8e2d-1750d9b7d8d9,42.3148994037449,-71.2672150890359,2,584.16
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3474801985908,-71.5108093029743,5,735.49
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1495720535262,-71.4864669136087,9,3501.35
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2948337969085,-71.4482977359472,20,4945.83
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.299115943856,-71.3832072247986,46,10019.73
f2ac62e3-4e8b-448f-abe5-23dee4a34dd7,42.28499679476,-71.3404286706703,86,20763.64
09135263-df5d-47a8-93d0-be79cf042b2e,42.3198091876393,-71.2640983619749,9,2538.33
fe54a065-839e-4646-abcf-6262c2b158e6,42.3474801985908,-71.5108093029743,5,735.49
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1499207407189,-71.4883605532861,10,3662.09
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.331107993788,-71.5405080640619,52,15426.25
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2982965289531,-71.4083810990084,28,5370.63
f85f007e-0d0c-4962-9083-c02fcf1d258e,42.3257811263669,-71.2565694008213,15,15079.3
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3468270806567,-71.5477272300558,48,14786.63
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1500803321648,-71.4890471988349,11,3721.37
b48eb036-32b1-4cc1-905d-fe8b6bd7aec4,42.2769890592688,-71.4157826552262,4,473.38
8a3c1ae9-3e65-4167-828e-c0e15f7307f3,42.143891134494,-71.512607724226,33,19921.06
23a4c89a-0336-402f-b413-6adb0106fe92,42.294120329268,-71.3770770357297,15,10495.95
a54a2f64-9671-4a17-a7fe-8f4ece182b6f,42.2787392007553,-71.4093668108801,74,23476.33
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1507119924254,-71.488887607389,12,3792.78
c3186ada-4edd-4883-bd03-4e20e47393eb,42.2947868582479,-71.4688287060755,25,10663.13
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.279624329783,-71.4188765835092,4,458.79
102a6876-8a20-4ba1-b5bd-3a6c24fcf774,42.3322881658249,-71.2562515590341,11,3129.6
5d9b4e8b-9a01-42e4-8daa-1b1ef89bd5b3,42.3453988042712,-71.5510410994912,120,22715.75
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1505175322603,-71.4866305283684,14,3983.64
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3917272622423,-71.5703033846798,65,8414.87
23a4c89a-0336-402f-b413-6adb0106fe92,42.3081496243566,-71.2872350983164,6,2393.8
458b7a7a-9831-4fec-8445-2bb9146ce9fd,42.3363651237706,-71.5943265911535,19,7219.74
7fac9a3a-4896-47ef-a5a7-b6220f809af2,42.1507790476548,-71.4877087764566,13,3890.18
0348f914-4e27-49cb-83c2-1c521f21aa61,42.3571951602218,-71.5512717694802,10,1702.42
dd03bd27-6fae-4482-950d-30eb0a26dd79,42.2911766046987,-71.4093775397168,18,3504.98
0786374f-38c6-43dd-9078-9e691c7d80c3,42.3476987986385,-71.5141017147363,6,1006.97
