25005~00364 ,      3336,   0.95913
25005~00364 ,      3335,   0.00038
25005~00364 ,      3343,   0.96823
25005~00339 ,      3340,   0.00033
25005~00339 ,      3341,   0.99934
25005~00339 ,      3334,   0.00046
25005~00339 ,      3337,   0.30697
25005~00339 ,      3338,   0.99843
25005~00348 ,      3341,   0.00066
25005~00348 ,      3339,   0.60081
25005~00348 ,      3342,   0.00048
25005~00340 ,      3342,   0.84805
25005~00342 ,      3369,   0.41720
25005~00341 ,      3303,   0.00042
25005~00341 ,      3325,   0.99956
25005~00341 ,      3326,   1.00000
25005~00341 ,      3327,   0.99965
25005~00341 ,      3319,   0.09609
25005~00341 ,      3324,   1.00000
25005~00341 ,      3328,   0.00039
25005~00347 ,      3345,   0.00358
25005~00347 ,      3331,   1.00000
25005~00347 ,      3336,   0.04052
25005~00343 ,      3345,   0.00051
25005~00343 ,      3332,   0.99839
25005~00343 ,      3353,   0.00040
25005~00343 ,      3328,   0.00039
25005~00338 ,      3345,   0.78341
25005~00338 ,      3342,   0.00145
25005~00338 ,      3351,   0.00169
25005~00338 ,      3343,   0.03177
25005~00350 ,      3366,   0.51837
25005~00350 ,      3363,   0.00036
25005~00350 ,      3364,   1.00000
25005~00351 ,      3376,   0.00041
25005~00351 ,      3362,   0.99934
25005~00351 ,      3365,   0.99953
25005~00351 ,      3363,   0.99893
25005~00357 ,      3345,   0.21249
25005~00357 ,      3366,   0.48163
25005~00357 ,      3361,   0.00036
25005~00357 ,      3342,   0.00048
25005~00357 ,      3344,   0.99933
25005~00352 ,      3363,   0.00036
25005~00352 ,      3361,   0.30483
25005~00477 ,      3392,   0.77470
25005~00477 ,      3393,   0.00034
25005~00477 ,      3391,   0.00550
25005~00484 ,      3393,   0.99931
25005~00493 ,      3399,   1.00000
25005~00480 ,      3390,   0.80947
25005~00480 ,      3393,   0.00034
25005~00346 ,      3367,   0.88078
25005~00346 ,      3376,   0.00041
25005~00346 ,      3368,   0.69366
25005~00346 ,      3365,   0.00047
25005~00344 ,      3371,   0.72235
25005~00344 ,      3367,   0.00101
25005~00370 ,      3376,   0.99919
25005~00479 ,      3389,   0.80312
25005~00359 ,      3351,   0.99831
25005~00359 ,      3350,   0.94814
25005~00359 ,      3352,   1.00000
25005~00359 ,      3348,   0.99957
25005~00359 ,      3353,   0.98052
25005~00359 ,      3349,   0.00045
25005~00353 ,      3333,   0.00268
25005~00353 ,      3350,   0.05148
25005~00353 ,      3354,   1.00000
25005~00353 ,      3332,   0.00161
25005~00353 ,      3353,   0.01909
25005~00353 ,      3355,   1.00000
25005~00353 ,      3357,   1.00000
25005~00353 ,      3356,   0.99948
25005~00353 ,      3359,   0.01189
25005~00367 ,      3344,   0.00067
25005~00367 ,      3350,   0.00038
25005~00367 ,      3348,   0.00043
25005~00367 ,      3349,   0.99955
25005~00367 ,      3347,   1.00000
25005~00367 ,      3346,   0.99963
25005~00367 ,      3358,   0.03768
25005~00367 ,      3359,   0.98811
25005~00365 ,      3361,   0.69481
25005~00365 ,      3346,   0.00037
25005~00362 ,      3382,   0.00037
25005~00362 ,      3360,   0.97981
25005~00358 ,      3383,   0.02467
25005~00358 ,      3358,   0.96232
25005~00358 ,      3360,   0.01702
25005~00366 ,      3362,   0.00066
25005~00366 ,      3363,   0.00036
25005~00366 ,      3380,   1.00000
25005~00366 ,      3381,   1.00000
25005~00366 ,      3379,   1.00000
25005~00366 ,      3378,   1.00000
25005~00372 ,      3375,   1.00000
25005~00372 ,      3377,   0.62063
25005~00372 ,      3374,   0.99886
25005~00375 ,      3383,   0.00032
25005~00375 ,      3382,   0.99963
25005~00375 ,      3377,   0.37937
25005~00375 ,      3360,   0.00317
25005~00368 ,      3373,   1.00000
25005~00374 ,      3370,   0.51770
25005~00374 ,      3372,   1.00000
25005~00374 ,      3374,   0.00114
25021~01861 ,      1687,   0.12370
25021~01861 ,      1684,   0.97935
25021~01861 ,      1685,   0.06167
25021~01861 ,      1683,   0.28739
25021~1862A ,      1687,   0.14452
25021~2059A ,      1067,   0.00243
25021~2059A ,      1613,   0.99607
25021~2059A ,      1614,   0.00278
25005~00323 ,      2397,   0.07026
25005~00323 ,      1716,   0.00073
25005~00323 ,      2403,   0.99714
25005~00323 ,      2402,   0.99920
25021~2034A ,      1711,   0.00041
25021~2034A ,      1714,   0.81928
25021~2034A ,      1713,   0.01407
25021~2039A ,      1653,   0.01341
25021~2039A ,      1651,   0.91873
25021~2039A ,      1649,   0.00283
25021~02030 ,      1721,   0.00038
25021~02030 ,      1705,   0.06019
25021~02030 ,      1719,   0.88481
25023~02135 ,      1736,   0.00035
25023~02135 ,      1753,   0.87928
25023~02135 ,      2403,   0.00127
25021~2036B ,      1720,   0.00084
25021~2036B ,      1718,   0.99608
25021~2036B ,      1736,   0.00071
25021~2036B ,      1717,   0.00116
25023~02124 ,      1740,   0.00163
25023~02124 ,      1752,   0.75051
25023~02124 ,      1753,   0.11982
25023~02132 ,      1736,   0.00532
25023~02132 ,      1740,   0.96653
25023~02118 ,      1752,   0.24804
25023~02118 ,      1751,   0.00069
25023~02118 ,      1759,   0.00051
25023~02118 ,      1756,   0.32203
25023~02116 ,      1735,   0.00046
25023~02116 ,      1736,   0.00035
25023~02116 ,      1734,   0.00390
25023~02116 ,      1740,   0.03184
25023~02116 ,      1739,   0.99779
25023~02116 ,      1738,   0.99972
25023~02116 ,      1737,   0.02952
25023~02154 ,      1741,   0.96364
25023~02154 ,      1739,   0.00177
25023~02154 ,      1738,   0.00028
25023~02141 ,      1735,   0.02298
25023~02141 ,      1733,   0.01683
25023~02141 ,      1732,   0.01256
25023~02141 ,      1734,   0.99007
25021~2036A ,      1718,   0.00392
25021~2036A ,      1708,   0.00051
25021~2036A ,      1715,   0.00073
25021~2036A ,      1717,   0.93726
25021~2036A ,      2403,   0.00127
25021~01816 ,      1725,   0.75499
25021~01816 ,      1722,   0.60233
25021~01816 ,      1734,   0.00071
25021~01816 ,      1724,   1.00000
25021~01815 ,      1703,   0.00484
25021~01815 ,      1701,   0.00144
25021~01815 ,      1723,   0.99922
25021~01815 ,      1704,   0.00093
25021~01815 ,      1721,   0.99962
25021~01815 ,      1722,   0.39661
25021~01815 ,      1720,   0.00084
25021~02032 ,      1688,   0.00038
25021~02032 ,      1705,   0.01175
25021~02032 ,      1706,   0.82866
25021~02032 ,      1709,   0.00038
25021~1865B ,      1676,   0.98069
25021~1865B ,      1067,   0.00121
25021~1865B ,      1675,   0.00370
25021~02026 ,      1705,   0.91595
25021~02026 ,      1719,   0.00039
25021~02026 ,      1706,   0.02095
25021~01863 ,      1689,   0.00048
25021~01863 ,      1687,   0.19045
25021~01863 ,      1686,   0.80110
25021~1865A ,      1676,   0.00266
25021~1865A ,      1675,   0.99168
25021~1865A ,      1614,   0.03454
25021~1865A ,      1678,   0.00038
25021~1865A ,      1623,   0.00040
25021~1865A ,      1617,   0.00745
25021~1865A ,      1616,   0.00091
25021~02037 ,      1704,   0.99861
25021~02037 ,      1705,   0.01211
25021~02012 ,      1699,   0.47339
25023~2313A ,      1884,   0.97520
25023~2313A ,      1885,   0.00573
25021~02011 ,      1700,   0.80948
25021~02019 ,      1694,   0.99717
25021~02019 ,      1689,   0.03492
25021~02019 ,      1690,   1.00000
25021~02019 ,      1699,   0.00075
25021~02019 ,      1697,   0.00826
25021~02019 ,      1695,   0.31145
25021~02018 ,      1696,   0.00276
25021~02018 ,      1694,   0.00283
25021~02018 ,      1700,   0.01740
25021~02018 ,      1697,   0.98565
25021~02018 ,      1695,   0.68680
25021~02014 ,      1693,   0.15644
25021~02014 ,      1691,   0.99512
25021~02014 ,      1692,   0.96582
25021~01890 ,      1538,   0.99675
25021~01890 ,      1495,   0.00096
25021~01890 ,      1480,   0.00139
25021~2060B ,      1630,   0.00044
25021~2060B ,      1610,   0.99695
25021~2060B ,      1609,   0.00420
25017~01667 ,      1344,   0.22643
25017~01667 ,      1293,   0.00133
25017~01767 ,      1293,   0.99557
25017~01767 ,      1296,   0.00274
25017~01767 ,      1294,   0.00043
25017~01664 ,      1348,   0.00418
25017~01664 ,      1350,   0.00102
25017~01664 ,      1344,   0.76718
25017~01664 ,      1293,   0.00089
25017~01664 ,      1327,   0.00057
25017~01664 ,      1298,   0.00055
25017~01427 ,      2100,   0.00824
25017~01427 ,      2103,   0.31621
25017~01427 ,      2101,   0.77788
25017~1441A ,      2118,   0.00066
25017~1441A ,      2117,   0.69968
25017~1441A ,      2116,   0.00120
25017~01425 ,      2100,   0.43488
25017~01425 ,      2099,   0.00244
25017~01425 ,      2101,   0.00405
25017~01180 ,      1354,   0.00067
25017~01180 ,      1413,   0.00053
25017~01180 ,      1408,   0.76780
25017~01436 ,      2094,   0.44193
25017~01436 ,      2093,   0.00111
25017~01436 ,      2107,   0.00680
25017~01436 ,      2096,   0.53326
25017~01436 ,      2104,   0.02104
25017~01436 ,      2109,   0.00088
25017~01452 ,      2092,   0.07728
25017~01452 ,      2095,   0.00038
25017~01452 ,      2094,   0.11095
25017~01452 ,      2093,   0.97771
25017~01452 ,      2109,   0.00221
25017~01455 ,      2089,   0.45136
25017~01455 ,      2092,   0.92211
25017~01455 ,      2093,   0.01152
25017~01457 ,      2098,   0.99779
25017~01457 ,      2099,   0.00041
25017~01457 ,      2097,   0.82850
25017~01457 ,      2096,   0.27039
25017~01458 ,      2095,   0.99923
25017~01458 ,      2098,   0.00037
25017~01458 ,      2097,   0.17067
25017~01458 ,      2094,   0.43599
25017~01458 ,      2093,   0.00892
25017~01458 ,      2096,   0.19635
25017~01315 ,      2150,   0.01356
25017~01315 ,      2151,   0.71797
25017~01681 ,      1354,   0.61400
25017~01681 ,      2100,   0.00066
25017~01681 ,      1408,   0.00052
25017~01681 ,      1355,   0.96073
25017~01673 ,      1356,   0.00457
25017~01673 ,      1353,   0.67978
25017~01673 ,      1352,   0.18740
25017~01673 ,      1354,   0.18333
25017~01673 ,      1355,   0.03884
25017~01679 ,      1352,   0.25475
25017~01679 ,      1354,   0.20200
25017~01679 ,      1346,   0.44035
25017~01679 ,      1347,   0.00081
25017~1678A ,      1363,   0.13506
25017~1678A ,      1360,   0.00053
25017~1678A ,      1361,   0.00602
25017~1426B ,      2100,   0.00066
25017~1426B ,      2099,   0.97270
25017~1426B ,      2097,   0.00083
25017~1426B ,      2103,   0.00057
25017~01322 ,      2092,   0.00031
25017~01322 ,      2152,   0.18258
25017~01322 ,      2153,   0.13446
25017~01322 ,      2151,   0.04924
25017~01323 ,      2149,   0.00814
25017~01323 ,      1341,   0.00221
25017~01323 ,      2150,   0.49597
25017~01323 ,      2152,   0.81662
25017~01323 ,      2153,   0.61296
25017~01323 ,      2151,   0.23279
25017~01323 ,      1363,   0.00071
25017~01324 ,      4671,   0.00087
25017~01324 ,      2080,   0.00103
25017~01324 ,      2149,   0.98534
25017~01324 ,      2077,   0.00104
25017~01324 ,      1341,   0.00132
25017~01324 ,      2150,   0.48754
25017~01324 ,      2152,   0.00080
25017~01324 ,      2153,   0.00054
25017~01676 ,      1352,   0.13960
25017~01676 ,      1347,   0.09724
25017~01676 ,      1349,   0.06430
25017~1426A ,      2100,   0.55556
25017~1426A ,      2099,   0.00122
25017~1426A ,      2103,   0.00342
25017~1426A ,      2101,   0.00135
25017~01674 ,      1349,   0.25268
25017~01674 ,      1348,   0.87232
25017~01674 ,      1350,   0.09402
25017~01674 ,      1344,   0.00160
25017~01680 ,      1349,   0.43858
25017~01680 ,      1348,   0.12351
25017~01680 ,      1350,   0.43434
25017~01666 ,      1359,   0.99423
25017~01666 ,      1349,   0.13149
25017~01666 ,      1351,   0.43712
25017~01665 ,      1351,   0.56288
25017~01665 ,      1350,   0.46755
25017~01665 ,      1344,   0.00373
25017~01665 ,      1327,   0.00517
25009~00566 ,      1360,   0.00946
25009~00566 ,      1358,   0.00819
25009~00566 ,      1340,   0.97006
25009~00566 ,      1359,   0.00577
25009~00566 ,      1334,   0.01078
25009~00566 ,      1339,   1.00000
25009~00566 ,      1328,   0.00726
25009~00566 ,      1329,   0.04319
25009~00558 ,      1334,   0.97761
25009~00558 ,      1328,   0.00484
25009~00558 ,      1332,   0.97034
25009~00558 ,      1333,   0.00124
25009~00558 ,      1330,   0.08074
25009~00731 ,      1342,   0.00473
25009~00731 ,      2078,   0.44894
25009~00731 ,      2077,   0.99273
25009~00731 ,      1341,   0.00088
25009~00731 ,      2075,   0.05250
25009~0732A ,      2068,   0.00197
25009~0732A ,      2066,   0.00068
25009~0732A ,      2067,   0.70256
25009~0628A ,      2062,   0.00071
25009~0628A ,      2057,   0.01341
25009~0628A ,      2027,   0.59022
25009~0628A ,      2028,   0.00040
25009~0628A ,      2064,   0.00128
25009~0639A ,      2030,   0.00387
25009~0639A ,      2034,   0.99897
25009~0639A ,      2036,   0.00877
25009~0639A ,      2033,   0.00603
25009~0639A ,      2035,   0.05437
25009~00749 ,      2062,   0.00071
25009~00749 ,      2065,   0.06398
25009~00749 ,      2064,   0.94449
25009~0747A ,      2063,   0.57185
25009~0747A ,      2062,   0.00564
25009~0747A ,      2067,   0.29656
25009~00630 ,      2060,   0.00481
25009~00630 ,      2057,   0.98659
25009~00630 ,      2027,   0.00095
25009~00630 ,      2059,   0.02700
25009~00630 ,      2056,   0.00398
25009~00630 ,      2055,   0.00039
25009~00630 ,      2058,   0.76538
25009~00631 ,      2061,   0.00085
25009~00631 ,      2060,   0.99238
25009~00631 ,      2059,   0.44134
25009~00631 ,      2054,   0.04837
25009~00631 ,      2055,   0.00039
25009~00631 ,      2058,   0.23462
25023~02229 ,      1869,   0.00036
25023~02229 ,      1850,   0.00054
25023~02229 ,      1851,   0.87310
25023~02229 ,      1852,   0.75052
25023~02230 ,      1848,   0.58162
25023~02230 ,      1849,   0.41638
25023~02231 ,      1849,   0.47440
25023~02231 ,      1850,   0.84557
25023~02231 ,      1851,   0.01426
25021~01874 ,      1869,   0.98010
25021~01874 ,      1870,   0.02688
25021~01873 ,      1872,   0.99959
25021~01873 ,      1912,   0.00156
25021~01873 ,      1868,   0.00040
25021~01873 ,      1869,   0.00355
25021~01872 ,      1911,   0.00088
25021~01872 ,      1870,   0.00750
25021~01872 ,      1871,   1.00000
25021~01875 ,      1911,   0.00044
25021~01875 ,      1870,   0.95562
25021~01875 ,      1910,   0.00108
25023~02356 ,       399,   0.25472
25017~1155B ,      1421,   0.00266
25017~1155B ,      1419,   0.94614
25017~1155B ,      1422,   0.99954
25017~1155B ,      1392,   0.00035
25017~1155B ,      1426,   0.00395
25017~1155B ,      1420,   0.01344
25017~1155A ,      1422,   0.00046
25017~1155A ,       960,   0.00384
25017~1155A ,      1426,   0.99435
25017~1155A ,      1427,   0.11935
25017~01159 ,      1424,   0.76682
25017~01186 ,      1394,   0.97293
25017~01186 ,      1424,   0.00139
25017~01186 ,      1409,   0.00236
25017~01186 ,      1395,   0.00039
25017~01186 ,      1393,   0.00036
25017~01160 ,      1423,   1.00000
25017~01160 ,      1424,   0.00279
25017~1792B ,       887,   0.99444
25017~1792B ,       947,   0.00093
25017~1792B ,       885,   0.00073
25017~1792B ,       888,   0.00966
25017~01157 ,      1424,   0.00174
25017~01157 ,      1425,   1.00000
25017~01157 ,      1426,   0.00056
25017~01409 ,      1426,   0.00113
25017~01409 ,       958,   0.04126
25017~01409 ,       959,   1.00000
25017~01398 ,       960,   0.99103
25017~01185 ,      1392,   0.62217
25017~01185 ,      1394,   0.00562
25017~01185 ,      1393,   0.18873
25017~1201A ,      1388,   0.00047
25017~1201A ,      1381,   0.99452
25017~1201A ,      1382,   0.00992
25017~1201A ,      1368,   0.00064
25017~01158 ,      1421,   0.99734
25017~01158 ,      1419,   0.05338
25017~01158 ,      1420,   0.98656
25017~01183 ,      1395,   0.34789
25017~01183 ,      1393,   0.44545
25017~01182 ,      1394,   0.00511
25017~01182 ,      1395,   0.55265
25017~01182 ,      1411,   0.02296
25017~01182 ,      1403,   0.00040
25017~01182 ,      1396,   0.28453
25017~01182 ,      1404,   0.99846
25017~01184 ,      1395,   0.03822
25017~01184 ,      1411,   0.81234
25017~01184 ,      1404,   0.00039
25017~01181 ,      1410,   0.01036
25017~01181 ,      1413,   0.72507
25017~01181 ,      1411,   0.00072
25017~01181 ,      1412,   0.58213
25017~01171 ,      2129,   0.00033
25017~01171 ,      1413,   0.27388
25017~01171 ,      1408,   0.00103
25017~01171 ,      1407,   0.03645
25017~01171 ,      1412,   0.41787
25017~01179 ,      1413,   0.00053
25017~01179 ,      1405,   0.00060
25017~01179 ,      1404,   0.00116
25017~01179 ,      1407,   0.96311
25017~01179 ,      1406,   0.00237
25017~01187 ,      1395,   0.06006
25017~01187 ,      1397,   0.00043
25017~01187 ,      1396,   0.71514
25017~1589B ,      1283,   0.00121
25017~1589B ,      1279,   0.00646
25017~1589B ,      1280,   0.98704
25017~1589B ,      1277,   0.00316
25017~1589B ,      1204,   0.00037
